kabupaten,primer_q1,primer_q2,primer_q3,primer_q4,primer_tahun,sekunder_q1,sekunder_q2,sekunder_q3,sekunder_q4,sekunder_tahun,tersier_q1,tersier_q2,tersier_q3,tersier_q4,tersier_tahun,pdrb_q1,pdrb_q2,pdrb_q3,pdrb_q4,pdrb_tahun
Lamongan,4533.97,5215.85,4736.97,3298.36,17785.15,3221.79,3348.26,3437.54,3532.89,13540.49,6060.12,6203.64,6182.95,6333.79,24780.50,13815.88,14767.75,14357.47,13165.04,56106.14
Gresik,5950.38,6133.14,5698.53,5635.37,23417.41,29645.09,30674.16,31701.08,32469.22,124489.56,13136.59,13420.14,13513.42,14027.36,54097.51,48732.06,50227.44,50913.02,52131.95,202004.47
Bangkalan,2708.00,2958.55,2904.38,2298.18,10869.11,1385.24,1404.51,1507.35,1584.44,5881.55,3402.22,3466.34,3507.46,3577.62,13953.65,7495.46,7829.40,7919.19,7460.25,30704.31
Sampang,2978.02,3051.53,2863.21,2230.19,11122.96,1014.65,1052.77,1114.44,1179.34,4361.21,2592.90,2668.30,2705.98,2783.19,10750.37,6585.58,6772.60,6683.64,6192.72,26234.54
Pamekasan,2256.96,2254.53,2075.77,1771.57,8358.83,1064.87,1105.02,1161.26,1207.51,4538.66,2749.83,2831.70,2860.80,2964.05,11406.37,6071.66,6191.25,6097.83,5943.12,24303.86
Sumenep,6357.01,7204.66,7820.51,5161.63,26543.82,1691.90,1719.07,1725.93,2048.60,7185.50,3664.04,3716.96,3776.27,3912.80,15070.06,11712.95,12640.69,13322.71,11123.04,48799.39
Kota Kediri,78.55,111.75,111.43,92.31,394.04,34759.21,35163.93,35419.32,35654.38,140996.84,8224.84,8331.75,8439.81,8779.07,33775.48,43062.60,43607.43,43970.57,44525.76,175166.36
Kota Blitar,34.53,79.22,62.64,38.40,214.80,415.39,421.33,445.69,461.70,1744.11,1909.64,1972.37,1990.30,2040.33,7912.64,2359.57,2472.92,2498.63,2540.43,9871.55
Kota Malang,52.26,60.81,59.50,65.11,237.68,10292.39,10929.17,11164.98,11287.68,43674.22,15551.92,15938.54,16215.19,16535.27,64240.92,25896.57,26928.53,27439.66,27888.06,108152.82
Kota Probolinggo,164.62,247.62,261.80,219.31,893.35,798.14,830.01,879.86,914.04,3422.06,2938.94,3032.26,3055.23,3165.51,12191.93,3901.70,4109.89,4196.88,4298.87,16507.34
Kota Pasuruan,56.87,64.78,62.84,66.95,251.44,717.00,725.80,756.87,825.64,3025.31,2106.37,2160.63,2208.12,2255.41,8730.53,2880.24,2951.21,3027.83,3148.00,12007.28
Kota Mojokerto,5.26,16.84,7.04,11.76,40.90,423.43,434.20,441.73,452.99,1752.35,1804.42,1842.03,1842.72,1898.67,7387.84,2233.10,2293.08,2291.49,2363.42,9181.09
Kota Madiun,24.31,39.27,44.63,26.47,134.68,1016.82,1023.21,995.15,992.90,4028.07,3849.64,3892.01,3944.67,4115.00,15801.31,4890.77,4954.49,4984.45,5134.36,19964.06
Kota Surabaya,248.51,261.28,249.16,254.52,1013.46,57351.80,59178.20,61998.31,64098.98,242627.28,142485.38,144923.05,147211.21,152282.96,586902.60,200085.69,204362.53,209458.67,216636.46,830543.35
Kota Batu,837.06,873.88,827.19,827.11,3365.24,1078.26,1146.83,1167.26,1200.03,4592.38,3745.14,3996.45,3866.71,4116.13,15724.44,5660.46,6017.16,5861.16,6143.28,23682.06
Pandeglang,4049.67,3594.54,4036.33,3850.76,15531.31,1324.90,1435.58,1365.91,1377.31,5503.69,4358.48,4505.39,4413.69,4441.67,17719.23,9733.05,9535.51,9815.93,9669.74,38754.23
Lebak,3374.77,3090.27,3591.90,3110.43,13167.37,1853.80,1989.18,1951.06,1985.50,7779.54,4734.38,4894.66,4823.92,5176.76,19629.73,9962.96,9974.11,10366.88,10272.70,40576.64
Tangerang,3332.73,3328.78,3467.42,3200.16,13329.10,25359.99,26464.88,26129.76,26637.45,104592.09,19851.81,20301.54,20435.78,21329.06,81918.19,48544.53,50095.21,50032.97,51166.67,199839.37
Serang,2840.16,2601.81,2743.03,2610.60,10795.60,15551.00,15930.78,15810.62,16418.78,63711.18,8403.81,8466.86,8420.20,9068.25,34359.12,26794.97,26999.45,26973.84,28097.63,108865.89
Kota Tangerang,937.19,906.05,940.81,984.83,3768.87,20979.43,21567.75,21429.30,21747.71,85724.20,36727.78,37634.34,38250.31,40057.61,152670.03,58644.40,60108.14,60620.42,62790.15,242163.10
Kota Cilegon,100.47,92.99,108.92,73.23,375.61,25037.31,24984.62,25836.98,26790.68,102649.58,11036.45,11354.69,11372.88,11773.44,45537.45,36174.22,36432.30,37318.77,38637.35,148562.63
Kota Serang,634.35,567.70,611.25,605.66,2418.95,2819.06,2981.57,2793.24,2966.68,11560.55,7764.74,7926.71,8040.63,8249.02,31981.11,11218.15,11475.98,11445.11,11821.36,45960.61
Kota Tangerang Selatan,55.72,54.54,56.39,57.23,223.89,7376.25,7578.90,7325.52,7581.42,29862.08,21642.58,22279.36,22585.98,23264.81,89772.73,29074.55,29912.80,29967.89,30903.45,119858.70
Jembrana,1028.91,1031.68,1073.53,1146.14,4280.27,636.06,667.09,693.02,718.40,2714.57,2632.25,2814.42,2844.70,2950.10,11241.47,4297.22,4513.19,4611.26,4814.64,18236.31
Tabanan,1649.36,1743.67,1732.23,1707.00,6832.25,1081.38,1162.70,1173.26,1229.58,4646.92,4288.93,4679.41,4656.50,4879.84,18504.68,7019.67,7585.78,7561.98,7816.42,29983.84
Badung,1174.09,1233.87,1211.15,1279.13,4898.24,2167.86,2288.66,2391.13,2552.50,9400.15,15412.89,17044.63,17386.64,17520.63,67364.78,18754.84,20567.16,20988.92,21352.26,81663.17
Gianyar,1091.57,1124.94,1148.10,1179.76,4544.38,2013.72,2105.18,2122.68,2326.96,8568.54,5437.09,5709.76,5752.24,6104.85,23003.95,8542.39,8939.89,9023.03,9611.57,36116.87
Klungkung,703.79,722.49,722.01,737.49,2885.77,528.96,564.26,579.63,610.42,2283.27,1600.42,1713.95,1727.53,1792.79,6834.69,2833.17,3000.69,3029.16,3140.70,12003.73
Bangli,640.27,632.32,679.60,670.22,2622.41,344.98,356.86,369.57,394.63,1466.05,1173.32,1301.93,1265.25,1326.04,5066.54,2158.57,2291.11,2314.42,2390.89,9155.00
Karangasem,1514.24,1519.15,1544.22,1599.75,6177.35,557.86,598.59,608.72,631.98,2397.15,3090.44,3343.56,3349.47,3446.44,13229.91,5162.54,5461.29,5502.41,5678.16,21804.41
Buleleng,2292.70,2311.46,2356.76,2429.38,9390.29,1637.28,1737.75,1794.02,1884.28,7053.33,6610.42,7228.78,7321.87,7515.82,28676.89,10540.40,11277.99,11472.65,11829.47,45120.51
Kota Denpasar,937.80,952.02,954.07,993.56,3837.46,2933.89,3102.97,3163.88,3271.01,12471.75,12727.46,13864.77,13909.11,14288.57,54789.91,16599.16,17919.76,18027.06,18553.14,71099.12
Lombok Barat,1385.63,1438.42,1529.36,1265.06,5618.48,760.89,777.17,796.43,845.85,3180.35,2758.43,2960.99,2947.21,3117.73,11784.36,4904.95,5176.59,5273.00,5228.65,20583.19
Lombok Tengah,1777.83,1845.73,1980.36,1695.58,7299.49,1024.01,1058.72,1450.78,1322.63,4856.14,2770.08,3025.31,3058.11,3156.19,12009.69,5571.92,5929.75,6489.25,6174.41,24165.32
Lombok Timur,2234.40,2304.95,2606.06,2391.09,9536.50,986.73,1059.75,1642.73,1413.71,5102.93,3145.24,3414.17,3425.40,3610.33,13595.14,6366.37,6778.88,7674.19,7415.13,28234.56
Sumbawa,2038.21,2244.78,2235.34,1943.59,8461.91,654.64,667.84,734.39,734.55,2791.42,2007.53,2110.60,2135.10,2246.73,8499.96,4700.37,5023.22,5104.83,4924.87,19753.29
Dompu,1069.36,1132.46,1040.34,949.68,4191.84,232.52,234.55,241.49,252.58,961.14,1076.18,1141.04,1137.86,1197.19,4552.26,2378.06,2508.05,2419.68,2399.45,9705.25
Bima,1762.18,2037.93,1903.29,1590.71,7294.11,291.08,296.65,304.11,315.53,1207.38,1668.63,1784.88,1806.65,1851.20,7111.36,3721.90,4119.45,4014.05,3757.45,15612.85
Sumbawa Barat,6030.37,6419.10,6500.53,8551.77,27501.77,576.67,1267.86,1722.91,2905.53,6472.97,789.48,845.26,846.46,893.08,3374.28,7396.52,8532.23,9069.90,12350.38,37349.02
Lombok Utara,562.39,682.49,668.46,558.03,2471.36,167.64,170.37,177.01,192.19,707.21,736.76,799.64,808.10,848.47,3192.97,1466.79,1652.50,1653.56,1598.68,6371.54
Kota Mataram,238.39,245.88,246.82,233.56,964.65,1223.32,1266.19,1210.13,1239.69,4939.33,4803.87,5017.86,5010.36,5333.72,20165.82,6265.59,6529.94,6467.31,6806.97,26069.80
Kota Bima,179.31,196.86,206.92,183.04,766.13,144.07,151.02,155.79,158.92,609.80,986.46,1070.50,1092.49,1115.75,4265.20,1309.84,1418.38,1455.20,1457.71,5641.13
Sumba Barat,226.47,263.24,221.40,241.04,952.15,58.50,62.43,66.78,77.54,265.25,485.90,504.18,519.30,523.68,2033.06,770.87,829.85,807.49,842.25,3250.46
Sumba Timur,543.06,613.20,552.15,594.45,2302.87,203.75,222.59,247.78,277.00,951.12,1234.63,1305.57,1325.62,1398.35,5264.16,1981.44,2141.36,2125.55,2269.80,8518.15
Kupang,1137.57,1264.84,1209.51,1295.40,4907.31,298.67,326.04,349.46,389.16,1363.33,1076.11,1148.90,1173.39,1257.97,4656.37,2512.35,2739.77,2732.37,2942.53,10927.01
Timor Tengah Selatan,1187.42,1374.12,1234.33,1337.94,5133.82,206.51,227.39,262.37,282.76,979.03,1126.56,1195.25,1220.25,1306.35,4848.42,2520.50,2796.76,2716.95,2927.05,10961.27
Timor Tengah Utara,526.49,605.09,553.87,577.44,2262.89,127.99,136.47,154.40,169.11,587.97,625.25,659.42,677.30,715.16,2677.13,1279.72,1400.98,1385.56,1461.71,5527.98
Belu,348.96,401.28,357.14,376.81,1484.19,130.09,142.93,162.95,179.20,615.17,1025.66,1076.95,1092.82,1139.21,4334.65,1504.71,1621.17,1612.91,1695.22,6434.01
Alor,337.67,377.47,345.33,357.74,1418.22,108.95,116.67,125.31,130.85,481.78,561.87,596.63,603.71,627.89,2390.09,1008.49,1090.77,1074.35,1116.48,4290.08
Lembata,216.23,242.52,219.76,235.09,913.59,39.11,42.23,45.42,49.21,175.97,326.24,336.44,341.36,369.24,1373.28,581.58,621.19,606.53,653.55,2462.84
Flores Timur,496.12,547.18,512.76,550.22,2106.29,75.13,81.39,89.21,99.07,344.80,1076.63,1132.66,1128.34,1189.23,4526.86,1647.88,1761.23,1730.31,1838.52,6977.95
Sikka,667.45,735.50,712.47,730.18,2845.60,106.86,117.69,122.23,134.30,481.08,936.43,993.84,997.98,1044.36,3972.60,1710.74,1847.03,1832.68,1908.84,7299.29
Ende,657.93,731.34,699.28,725.72,2814.26,200.84,216.75,231.21,249.22,898.02,1126.24,1211.58,1241.69,1295.63,4875.14,1985.01,2159.67,2172.17,2270.57,8587.42
Ngada,413.91,474.29,425.52,446.15,1759.86,144.65,151.68,161.52,190.66,648.51,552.51,582.58,596.27,636.15,2367.52,1111.07,1208.55,1183.30,1272.97,4775.89
Manggarai,353.28,422.05,345.22,375.39,1495.95,186.64,209.82,230.85,253.02,880.33,898.98,957.05,1046.65,1100.87,4003.55,1438.91,1588.93,1622.72,1729.29,6379.84
Rote Ndao,479.68,549.52,488.93,532.10,2050.23,54.32,59.07,75.50,180.39,369.27,450.13,471.85,479.67,514.32,1915.98,984.13,1080.45,1044.10,1226.81,4335.48
Manggarai Barat,445.65,513.84,452.60,481.88,1893.96,164.93,182.28,202.37,232.03,781.61,526.99,586.84,610.78,602.01,2326.63,1137.57,1282.95,1265.75,1315.92,5002.20
Sumba Tengah,171.14,201.51,181.62,189.03,743.30,13.83,15.36,17.28,19.74,66.21,197.38,211.84,216.34,229.57,855.12,382.35,428.70,415.24,438.33,1664.63
Sumba Barat Daya,490.49,566.29,508.29,517.43,2082.50,57.36,61.95,69.36,78.77,267.44,681.72,722.92,758.01,774.62,2937.27,1229.57,1351.16,1335.65,1370.83,5287.21
Nagekeo,372.38,440.06,388.98,407.87,1609.28,48.37,52.85,59.50,66.14,226.86,284.41,300.52,303.50,327.59,1216.03,705.16,793.43,751.98,801.60,3052.17
Manggarai Timur,516.63,610.75,530.27,559.41,2217.05,57.57,62.35,70.70,76.40,267.03,488.65,520.26,530.82,567.78,2107.50,1062.84,1193.36,1131.79,1203.59,4591.58
Sabu Raijua,153.83,169.08,161.76,173.44,658.11,66.23,72.32,78.90,87.00,304.45,224.77,237.58,232.23,264.85,959.42,444.82,478.98,472.89,525.29,1921.99
Malaka,364.95,419.61,382.71,421.71,1588.98,128.48,140.88,154.17,164.63,588.16,439.28,465.68,467.96,499.75,1872.67,932.71,1026.17,1004.84,1086.10,4049.81
Kota Kupang,201.51,219.43,215.52,228.95,865.42,1150.87,1265.26,1376.19,1513.15,5305.47,6389.08,6820.35,6885.72,7265.76,27360.91,7741.45,8305.04,8477.43,9007.87,33531.79
Sambas,2674.66,2503.43,2647.30,2780.25,10605.65,1502.71,1551.77,1591.46,1732.78,6378.71,3300.02,3608.42,3537.63,3535.82,13981.89,7477.39,7663.61,7776.39,8048.86,30966.25
Bengkayang,1349.91,1183.39,1256.25,1259.93,5049.49,622.14,661.82,676.53,711.31,2671.80,1313.84,1410.84,1409.97,1468.54,5603.19,3285.89,3256.05,3342.75,3439.79,13324.48
Landak,1726.75,1537.96,1645.07,1671.29,6581.07,763.24,809.72,827.42,845.29,3245.67,1549.06,1605.98,1587.29,1709.54,6451.88,4039.05,3953.66,4059.79,4226.11,16278.61
Mempawah,678.89,714.45,726.76,756.21,2876.32,1009.09,1015.38,1160.89,1331.47,4516.82,1550.88,1603.46,1609.74,1679.81,6443.89,3238.86,3333.29,3497.39,3767.49,13837.04
Sanggau,3239.81,3308.23,3489.77,3480.71,13518.51,1463.26,1525.05,1554.79,1547.01,6090.10,2359.34,2465.32,2467.21,2528.93,9820.80,7062.41,7298.60,7511.77,7556.65,29429.42
Ketapang,4775.91,5052.18,5272.90,5824.06,20925.05,2662.00,2761.88,2774.54,2821.17,11019.59,3134.34,3180.62,3157.41,3261.09,12733.46,10572.25,10994.68,11204.86,11906.32,44678.10
Sintang,1898.45,1882.43,1897.52,1931.68,7610.09,1286.42,1355.73,1379.58,1444.88,5466.61,2285.81,2377.25,2370.04,2446.87,9479.96,5470.68,5615.42,5647.13,5823.43,22556.66
Kapuas Hulu,1169.15,1117.13,1164.24,1197.55,4648.07,1190.24,1296.88,1322.18,1373.40,5182.69,1382.26,1436.16,1423.91,1488.49,5730.81,3741.65,3850.16,3910.32,4059.45,15561.58
Sekadau,1159.27,1169.37,1190.14,1195.82,4714.59,390.35,429.03,435.02,451.11,1705.50,921.06,978.74,963.98,997.39,3861.16,2470.67,2577.14,2589.14,2644.31,10281.26
Melawi,494.63,470.93,483.28,490.49,1939.34,355.57,398.33,399.85,405.41,1559.16,1034.48,1083.21,1089.64,1111.21,4318.54,1884.68,1952.48,1972.77,2007.11,7817.04
Kayong Utara,524.21,480.56,470.40,469.12,1944.29,325.27,417.98,422.34,436.26,1601.85,687.86,709.34,708.33,730.52,2836.04,1537.34,1607.88,1601.07,1635.90,6382.19
Kubu Raya,1856.09,1741.72,1796.84,1812.36,7207.01,4791.88,5009.83,5152.92,5255.64,20210.27,4244.52,4352.03,4354.86,4534.29,17485.71,10892.49,11103.58,11304.62,11602.29,44902.98
Kota Pontianak,141.27,143.28,139.12,148.76,572.44,4148.76,4433.65,4604.78,4524.36,17711.55,8800.33,9247.78,9383.65,9711.03,37142.79,13090.37,13824.71,14127.55,14384.15,55426.78
Kota Singkawang,572.82,540.36,550.88,595.87,2259.94,1187.02,1172.45,1167.36,1288.08,4814.91,1934.94,1987.59,2006.13,2174.32,8102.99,3694.78,3700.40,3724.38,4058.27,15177.83
Kotawaringin Barat,2479.71,2427.69,2418.94,2390.86,9717.20,2895.21,2960.41,2992.26,3084.07,11931.94,3089.11,3216.72,3222.26,3459.33,12987.42,8464.03,8604.82,8633.46,8934.25,34636.56
Kotawaringin Timur,2756.07,2628.11,2737.40,2878.47,11000.06,2992.31,3231.98,3317.56,3329.89,12871.74,4284.34,4525.21,4631.05,4792.46,18233.07,10032.72,10385.30,10686.02,11000.82,42104.86
Kapuas,2768.66,2510.43,2518.83,2734.16,10532.08,1349.67,1328.30,1534.14,1743.09,5955.20,2513.08,2680.05,2587.56,2770.85,10551.55,6631.41,6518.79,6640.53,7248.10,27038.83
Barito Selatan,860.69,808.35,806.46,931.76,3407.25,229.22,234.07,270.68,315.99,1049.95,1161.34,1196.73,1230.69,1332.79,4921.55,2251.24,2239.14,2307.83,2580.54,9378.75
Barito Utara,1723.30,1611.90,1533.61,1946.95,6815.76,561.65,581.35,479.04,663.44,2285.49,1287.48,1325.03,1368.18,1504.71,5485.41,3572.43,3518.28,3380.84,4115.10,14586.66
Sukamara,636.53,686.18,658.08,697.79,2678.60,496.30,493.55,492.52,513.23,1995.59,552.83,572.33,624.66,642.10,2391.91,1685.66,1752.06,1775.26,1853.12,7066.10
Lamandau,850.23,904.07,915.02,972.31,3641.63,587.45,619.98,625.14,655.07,2487.66,631.72,666.07,672.56,752.74,2723.09,2069.40,2190.12,2212.73,2380.13,8852.38
Seruyan,1400.38,1427.79,1427.72,1434.82,5690.70,1254.96,1284.21,1316.03,1334.73,5189.93,638.63,696.30,687.57,781.40,2803.90,3293.96,3408.30,3431.32,3550.95,13684.53
Katingan,971.84,963.67,999.46,1041.14,3976.11,816.05,873.52,906.98,1031.63,3628.17,1189.85,1258.33,1291.77,1401.54,5141.50,2977.74,3095.52,3198.21,3474.31,12745.77
Pulang Pisau,762.57,748.30,822.64,818.98,3152.50,436.14,468.44,496.18,583.52,1984.28,736.86,802.75,781.89,799.64,3121.14,1935.57,2019.49,2100.71,2202.15,8257.92
Gunung Mas,1090.78,1118.83,1126.71,1234.71,4571.04,489.37,496.40,590.62,621.75,2198.14,926.66,961.25,959.33,1110.50,3957.74,2506.82,2576.48,2676.66,2966.96,10726.92
Barito Timur,1503.66,1455.39,1417.00,1495.14,5871.19,400.73,420.27,485.94,518.64,1825.57,850.07,886.06,898.69,973.33,3608.16,2754.45,2761.72,2801.64,2987.10,11304.92
Murung Raya,1693.69,1534.20,1454.20,1839.24,6521.33,311.42,345.51,416.46,512.27,1585.66,953.97,1051.98,1050.32,1215.11,4271.38,2959.08,2931.69,2920.97,3566.62,12378.36
Kota Palangka Raya,254.71,264.17,228.38,248.36,995.63,1295.70,1424.93,1568.54,1632.90,5922.07,5078.80,5224.70,5237.60,5814.83,21355.94,6629.21,6913.81,7034.53,7696.10,28273.64
Tanah Laut,2300.45,2592.89,2981.69,2462.75,10337.78,988.78,1018.98,1054.46,1179.10,4241.32,1946.88,2038.01,2049.04,2159.87,8193.79,5236.11,5649.88,6085.18,5801.72,22772.90
Kota Baru,4055.28,4356.21,4485.72,4662.35,17559.55,3238.94,3316.42,3478.06,3716.97,13750.39,2081.88,2200.01,2189.41,2283.14,8754.45,9376.11,9872.63,10153.19,10662.46,40064.39
Banjar,1842.61,1933.52,2773.20,2216.42,8765.75,972.59,1021.76,1052.48,1213.71,4260.55,2969.26,3123.40,3161.42,3319.82,12573.91,5784.46,6078.69,6987.10,6749.96,25600.21
Barito Kuala,543.56,552.59,1590.33,574.96,3261.43,817.33,856.21,905.20,977.96,3556.69,1295.33,1341.43,1351.26,1392.95,5380.98,2656.22,2750.23,3846.79,2945.87,12199.11
Tapin,1808.61,2411.23,2327.07,1978.12,8525.03,365.50,387.58,408.68,430.21,1591.98,1214.07,1292.61,1299.09,1408.17,5213.95,3388.19,4091.42,4034.85,3816.50,15330.95
Hulu Sungai Selatan,891.92,1132.39,1070.14,1058.80,4153.25,372.67,415.19,438.58,468.77,1695.21,1138.55,1210.32,1193.23,1229.93,4772.03,2403.13,2757.90,2701.95,2757.50,10620.48
Hulu Sungai Tengah,603.55,912.98,515.35,378.21,2410.09,510.55,557.71,568.95,574.89,2212.10,1322.39,1411.75,1404.53,1433.57,5572.23,2436.50,2882.44,2488.82,2386.68,10194.43
Hulu Sungai Utara,243.28,255.72,342.84,340.73,1182.57,326.29,340.35,347.88,357.80,1372.32,1096.30,1143.28,1172.67,1192.93,4605.18,1665.87,1739.35,1863.39,1891.46,7160.07
Tabalong,5089.28,5427.21,5318.39,5193.99,21028.86,957.22,997.61,1045.94,1111.24,4112.01,2130.62,2234.07,2292.36,2399.88,9056.92,8177.11,8658.88,8656.68,8705.11,34197.79
Tanah Bumbu,5379.54,5664.90,5521.12,5783.69,22349.26,1299.43,1344.05,1324.09,1549.71,5517.29,2445.53,2670.09,2625.24,2724.68,10465.53,9124.50,9679.04,9470.45,10058.09,38332.07
Balangan,4055.91,4812.08,4730.92,4611.02,18209.93,255.53,270.31,289.47,301.26,1116.57,853.01,893.21,902.65,966.68,3615.55,5164.46,5975.60,5923.03,5878.96,22942.05
Kota Banjarmasin,268.92,279.90,283.20,279.50,1111.52,3014.78,3246.30,3401.65,3516.84,13179.56,8295.59,8638.59,8891.52,9355.10,35180.81,11579.28,12164.79,12576.37,13151.44,49471.89
Kota Banjar Baru,149.42,154.94,181.91,160.04,646.30,733.01,834.38,852.42,866.22,3286.03,2768.54,2873.73,2877.54,3053.14,11572.95,3650.97,3863.05,3911.87,4079.40,15505.28
Paser,10509.50,10054.96,10447.94,11154.44,42166.83,1609.16,1650.13,1849.73,1920.07,7029.10,1839.23,1904.40,1957.86,2102.58,7804.06,13957.89,13609.49,14255.53,15177.09,56999.99
Kutai Barat,5989.57,5848.52,5785.05,5920.31,23543.45,2007.85,2076.59,2082.85,2284.19,8451.47,2198.51,2395.96,2390.21,2426.84,9411.52,10195.93,10321.06,10258.12,10631.34,41406.45
Kutai Kartanegara,36439.70,36734.64,35457.42,38133.74,146765.49,8366.38,8439.39,8574.04,8884.35,34264.16,6968.41,7295.16,7429.83,7930.39,29623.79,51774.49,52469.19,51461.29,54948.47,210653.44
Kutai Timur,31871.25,31637.30,29433.83,31094.63,124037.01,3561.57,3866.82,3527.56,3801.40,14757.35,3363.09,3522.34,3505.46,3728.56,14119.46,38795.91,39026.47,36466.84,38624.60,152913.83
Berau,7701.93,7893.63,7657.45,8340.19,31593.20,1374.14,1416.28,1411.05,1507.76,5709.23,3297.34,3439.51,3518.62,3748.71,14004.18,12373.42,12749.42,12587.11,13596.66,51306.61
Penajam Paser Utara,1477.71,1498.59,1439.86,1524.09,5940.24,3770.27,3871.04,3963.12,4078.23,15682.66,898.88,960.79,970.89,1072.14,3902.70,6146.86,6330.41,6373.88,6674.45,25525.60
Mahakam Ulu,802.90,810.58,811.48,834.79,3259.76,78.90,83.00,92.14,108.31,362.34,120.58,125.89,122.57,131.10,500.15,1002.39,1019.46,1026.20,1074.21,4122.25
Kota Balikpapan,370.51,381.44,376.81,372.85,1501.62,24809.72,26202.18,26278.24,28217.84,105507.98,15300.65,15693.66,15340.29,15972.40,62307.00,40480.88,42277.29,41995.34,44563.09,169316.60
Kota Samarinda,2371.73,2296.72,2254.42,2384.05,9306.92,7644.61,7715.11,8111.10,8371.09,31841.90,15434.18,16321.15,16381.26,17339.40,65475.99,25450.51,26332.98,26746.78,28094.55,106624.81
Kota Bontang,266.89,261.62,268.40,270.24,1067.14,14718.95,15408.56,14787.94,14453.62,59369.07,2486.17,2544.08,2577.47,2745.12,10352.84,17472.01,18214.25,17633.81,17468.98,70789.05
Malinau,3033.02,2943.13,2854.13,2916.46,11746.74,764.05,890.91,905.26,1008.09,3568.31,836.18,859.13,885.08,947.04,3527.43,4633.25,4693.16,4644.47,4871.59,18842.47
Bulungan,2762.83,2602.67,2646.17,2680.50,10692.17,1757.50,2027.53,2131.89,2444.46,8361.37,2039.35,2094.68,2116.50,2302.30,8552.83,6559.67,6724.87,6894.56,7427.27,27606.37
Tana Tidung,1429.25,1484.35,1505.93,1554.20,5973.72,444.37,503.80,531.13,671.38,2150.68,394.89,385.59,407.12,447.98,1635.58,2268.51,2373.74,2444.17,2673.56,9759.98
Nunukan,7392.21,7251.20,7336.38,7558.73,29538.53,1479.47,1546.95,1681.39,2020.41,6728.22,1514.11,1598.88,1618.89,1736.91,6468.80,10385.79,10397.03,10636.66,11316.06,42735.54
Kota Tarakan,1962.61,1994.34,2022.35,2027.92,8007.22,3687.13,3744.69,3834.29,4096.65,15362.76,8680.92,9043.18,9213.01,9522.27,36459.38,14330.66,14782.20,15069.65,15646.84,59829.36
Bolaang Mongondow,1493.03,1628.43,1628.00,1550.75,6300.20,466.67,486.92,576.71,641.37,2171.66,949.50,1021.77,992.18,1103.73,4067.19,2909.20,3137.12,3196.89,3295.85,12539.06
Minahasa,2010.08,2111.30,2178.07,2214.41,8513.86,1137.62,1207.02,1340.09,1442.77,5127.50,2925.65,3126.13,3019.50,3465.99,12537.27,6073.34,6444.45,6537.66,7123.18,26178.62
Kepulauan Sangihe,523.00,569.80,577.20,590.11,2260.11,201.38,213.27,252.48,270.86,937.99,836.89,901.51,876.62,985.56,3600.59,1561.27,1684.59,1706.30,1846.53,6798.69
Kepulauan Talaud,357.87,395.09,398.98,395.86,1547.79,93.72,99.86,118.95,124.70,437.23,329.17,355.55,339.65,389.11,1413.47,780.76,850.49,857.58,909.67,3398.50
Minahasa Selatan,1319.59,1401.40,1448.81,1488.83,5658.63,808.58,849.83,929.04,961.22,3548.67,1059.32,1138.36,1078.56,1247.22,4523.46,3187.48,3389.58,3456.42,3697.27,13730.75
Minahasa Utara,2116.17,2226.74,2309.28,2462.83,9115.03,1329.32,1410.44,1547.34,1657.46,5944.55,1721.62,1812.42,1761.00,2011.19,7306.23,5167.11,5449.59,5617.62,6131.48,22365.81
Bolaang Mongondow Utara,501.02,529.62,551.57,557.93,2140.14,147.32,159.66,183.94,193.18,684.10,241.17,257.78,249.86,287.95,1036.76,889.51,947.06,985.37,1039.07,3861.01
Siau Tagulandang Biaro,303.94,322.99,336.66,349.69,1313.29,78.49,82.44,99.72,110.14,370.79,476.18,498.27,487.88,559.53,2021.86,858.62,903.70,924.26,1019.36,3705.94
Minahasa Tenggara,691.39,745.58,754.61,756.69,2948.27,427.98,439.24,498.04,571.92,1937.19,730.37,783.44,742.69,852.52,3109.02,1849.73,1968.27,1995.34,2181.13,7994.48
